name,root,sem,degree,hours,type,fullname,Arname,description,Ardescription,drs,topics,Books,Videos,Notes,Exams,Lectures
﻿ENG01,,1,0,2,core,English 1,لغه 1,, ,,,,,,,
MECH01,,1,0,3,core,Mechanics 1,ميكانيكا 1,, ,,,,,,,
PHYS01,,1,0,4,core,Physics 1,فيزياء 1,, ,,,,,,,
MATH01,,1,0,3,core,Mathmatics 1,رياضيات 1,, ,,,,,,,
DRAW,,1,0,2,core,Drawing,رسم هندسي,, ,,,,,,,
,,,,,,,,,,,,,,,,
CHEM,,1,0,4,core,Chemistry, كيمياء,, ,,,,,,,
ENG02,1,2,0,2,core,English 2,لغه 2,, ,,,,,,,
MECH02,2,2,0,3,core,Mechanics 2,ميكانيكا 2,, ,,,,,,,
PHYS02,3,2,0,4,core,Physics 2,فيزياء 2,, ,,,,,,,
MATH02,4,2,0,3,core,Mathmatics 2,رياضيات 2,, ,,,,,,,
,,,,,,,,,,,,,,,,
Production,,2,0,3,core,Production Technology,تكنولوجيا انتاج,, ,,,,,,,
COM,,2,0,3,core,Computer Systems,أنظمه الحاسب,, ,,,,,,,
REPO,7,3,0,3,core,Reports,كتابه التقارير,, ,,,,,,,
FLUID,3,3,0,3,core,Fluid Mechanics,ميكانيكا الموائع,, ,,,,,,,
MOFM,3,3,0,4,core,Mechanics of Material,مقاومه مواد,, ,,,,,,,
,,,,,,,,,,,,,,,,
CIRCUIT,9,3,0,3,core,Electric Circuits,دوائر كهربائيه,, ,,,,,,,
MATH03,10,3,0,3,core,Mathmatics 3,رياضيات 3,, ,,,,,,,
DigDes,12,3,0,3,core,Digital Design, تصميم رقمي ,, ,,,,,,,
POW,8-16,4,0,3,core,Power Electric, قوي كهربيه ,,,, ,,,,,
MECH03,8,4,0,3,core,Rigid Body Mechanics, ميكانيكا الجسم الجاسئ ,, ,,,,,,,
,,,,,,,,,,,,,,,,
THERMO,3,4,0,4,core,Thermo Dynamics, الديناميكا الحراريه ,, ,,,,,,,
PROP,17,4,0,2,core,Probability , إحصاء ,, ,,,,,,,
MATH04,17,4,0,2,core,MATH04,رياضيات 4 ,, ,,,,,,,
STRUC,12,4,0,4,core,Data Structure, خوارزميات وهيكله بيانات ,, ,,,,,,,
LAWS,,5,0,3,core,Legislation in mangment and accounting, تشريعات ,, ,,,,,,,
,,,,,,,,,,,,,,,,
MACHINES,20,5,0,3,core,Machines Dynamics , ديناميكا ألات  ,, ,,,,,,,
HEAT,14-21,5,0,3,core,Heat Transfer,إنتقال حرارة ,,,, ,,,,,
STRESS,15,5,0,3,core,Stress Analysis, تحليل إجهادات ,, ,,,,,,,
ELEC1,16-9,5,0,3,core,Electronics 1, الكترونيات 1,,,, ,,,,,
NUM,24-17,5,0,4,core,Numerical ,تحليل عددي ,,,, ,,,,,
,,,,,,,,,,,,,,,,
PRES,13,6,0,2,core,Presentation Skills, مهارات العرض,, ,,,,,,,
VIB,20,6,0,2,core,Mech. Vibrations, إهتزازات ميكانيكيه,, ,,,,,,,
ELE2,29-19,6,0,3,core,Electronics 2, الكترونيات 2,,,, ,,,,,
MESU,22-9,6,0,4,core,Mesurments, قياسات وأجهزه قياس,,,, ,,,,,
ELMF,16,6,0,3,core,ElectroMagnitic Fields, مجالات كهرومغناطيسيه,, ,,,,,,,
,,,,,,,,,,,,,,,,
CON1,17,6,0,3,core,Control Systems,تحكم الي,, ,,,,,,,
TRA1,,7,0,2,core,Training 1, تدريب 1,, ,,,,,,,
MECDE,26-32-28,7,0,4,core,Mechanical Design,التصميم الميكانيكي,,,,, ,,,,
3DMOD,27-28,7,0,4,core,3D Modeling CFD,نمذجه بالحاسب,,,,,, ,,,
SIG,29,7,0,3,core,Signal Processing ,معالجه إشارات,, ,,,,,,,
,,,,,,,,,,,,,,,,
INST,34-29,7,0,2,core,Instrumentations ,مستشعرات,,,, ,,,,,
MICO,34-18,7,0,3,core,Microprocessors,متحكمات دقيقه,,,, ,,,,,
MARK,,8,0,3,core,Marketing, تسويق,, ,,,,,,,
PROJ1,,8,0,3,core,Project 1, مشروع 1,, ,,,,,,,
ROBOT,26-34,8,0,3,core,Robotics, ديناميكا روبوتات,الكينامتيكا والديناميكا والتحكم للروبوتات,,,,,,,,
MTE,26-30,8,0,3,core,Mechatronic Design 1,تصميم ميكاترونكس,,,, ,,,,,
CON2,36,8,0,3,core,Modern Control,تحكم حديث,, ,,,,,,,
,,,,,,,,,,,,,,,,
ELV3,,8,0,3,elective,Elective 300,مقرر اختياري 300,, ,,,,,,,
TRA2,,9,0,2,core,Traning 2, تدريب 2,, ,,,,,,,
PROJ2,,9,0,3,core,Project 2, مشروع 2,, ,,,,,,,
,,,,,,,,,,,,,,,,
ELEV4,,9,0,3,elective,Elective 400, مقرر اختياري 400,, ,,,,,,,
PLC,34-42,9,0,3,core,PLC,متحكمات مبرجمه,,,, ,,,,,
CIV,,9,0,3,core,Civil Fundamentals,مدخل للهندسه المدنيه,, ,,,,,,,
BASE,12,9,0,3,core,Data Base Systems,انظمه قواعد بيانات,, ,,,,,,,
PROMAN,,10,0,3,core,Pojects Mangment,إداره مشروعات,, ,,,,,,,
